,Site,ABUND,YR.ISOL,GRAZE,ALT,L.AREA,L.LDIST,L.DIST
1,1,5.3,1968,2,160,-2.302585093,3.663561646,3.663561646
2,2,2,1920,5,60,-0.693147181,5.455321115,5.455321115
3,3,1.5,1900,5,140,-0.693147181,5.739792912,4.644390899
4,4,17.1,1966,3,160,0,4.189654742,4.189654742
5,5,13.8,1918,5,140,0,5.505331536,5.505331536
6,6,14.1,1965,3,130,0,5.65248918,5.455321115
7,7,3.8,1955,5,90,0,6.146329258,6.146329258
8,8,2.2,1920,5,60,0,7.511524648,5.648974238
9,9,3.3,1965,4,130,0,5.049856007,5.049856007
10,10,3,1900,5,130,0,6.34738921,5.739792912
11,11,27.6,1926,3,210,0.693147181,5.805134969,4.189654742
12,12,1.8,1890,5,160,0.693147181,4.532599493,4.532599493
13,13,21.2,1973,2,210,0.693147181,3.663561646,3.663561646
14,14,14.6,1972,1,210,0.693147181,5.996452089,5.996452089
15,15,8,1900,5,120,0.693147181,5.556828062,5.556828062
16,16,3.5,1900,5,145,0.693147181,6.434546519,4.86753445
17,17,29,1962,3,110,1.098612289,3.258096538,3.258096538
18,18,2.9,1965,3,140,1.098612289,3.258096538,3.258096538
19,19,24.3,1960,3,190,1.386294361,3.688879454,3.688879454
20,20,19.4,1953,2,90,1.386294361,5.556828062,5.556828062
21,21,24.4,1973,2,220,1.386294361,6.251903883,5.455321115
22,22,5,1923,5,120,1.386294361,7.698482788,3.258096538
23,23,15.8,1965,3,130,1.609437912,3.663561646,3.663561646
24,24,25.3,1967,1,100,1.609437912,5.918893854,5.918893854
25,25,19.5,1890,3,170,1.791759469,5.420534999,4.532599493
26,26,20.9,1960,3,150,1.791759469,6.91671502,5.068904202
27,27,16.3,1965,3,130,1.945910149,6.782192056,5.65248918
28,28,18.8,1960,4,210,1.945910149,4.890349128,4.890349128
29,29,19.9,1973,4,120,2.079441542,5.583496309,5.583496309
30,30,13,1910,5,90,2.197224577,7.532623619,5.857933154
31,31,6.8,1962,3,110,2.302585093,6.251903883,5.82008293
32,32,21.7,1960,4,175,2.397895273,3.295836866,3.295836866
33,33,27.8,1963,4,110,2.48490665,5.068904202,5.068904202
34,34,26.8,1960,4,200,2.48490665,4.890349128,4.890349128
35,35,16.6,1968,2,190,2.564949357,4.983606622,4.983606622
36,36,30.4,1966,3,120,2.708050201,5.986452005,4.983606622
37,37,11.5,1920,5,100,2.833213344,7.861341796,5.963579344
38,38,26,1966,2,190,2.890371758,8.06714904,3.688879454
39,39,25.7,1973,4,150,2.944438979,7.171656823,5.583496309
40,40,12.7,1918,5,90,3.091042453,7.890582535,5.739792912
41,41,23.5,1963,1,140,3.258096538,6.391917113,6.391917113
42,42,24.9,1965,3,130,3.36729583,6.646390515,6.300785795
43,43,29,1974,1,190,3.465735903,5.33753808,5.33753808
44,44,28.3,1965,1,110,3.526360525,5.843544417,4.189654742
45,45,28.3,1962,2,120,3.688879454,5.18178355,5.65248918
46,46,32,1960,3,190,3.784189634,4.532599493,4.532599493
47,47,37.7,1928,3,120,3.871201011,7.167809184,5.556828062
48,48,39.6,1972,1,180,3.891820298,7.350516172,7.263329617
49,49,29.6,1967,1,140,3.912023005,7.286876412,5.986452005
50,50,31,1963,1,165,4.043051268,6.146329258,6.146329258
51,51,34.4,1976,2,175,4.564348191,6.251903883,3.663561646
52,52,27.3,1964,1,70,4.682131227,8.395251521,5.996452089
53,53,30.5,1964,1,160,4.8978398,7.70210434,6.146329258
54,54,33,1940,1,190,4.9698133,5.765191103,4.983606622
55,55,29.5,1970,1,190,6.880384082,7.187657164,5.82008293
56,56,30.9,1933,1,260,7.479299638,5.805134969,5.805134969
